stream_id,time_end,time_recorded,reading_type,phenomena_1,phenomena_2,phenomena_3,phenomena_4
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 20:15:00,2022-05-16 20:22:18,metre,96,8,7.530859966,0.469140034
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 20:30:00,2022-05-16 20:37:53,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 20:45:00,2022-05-16 20:49:09,metre,96,8,7.530859966,0.469140034
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 21:00:00,2022-05-16 21:05:33,metre,96,8,7.530859966,0.469140034
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 21:15:00,2022-05-16 21:05:33,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 21:30:00,2022-05-16 21:35:30,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 21:45:00,2022-05-16 21:50:34,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 22:00:00,2022-05-16 22:04:09,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 22:15:00,2022-05-16 22:04:09,metre,97,8,7.628920272,0.3710797282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 22:30:00,2022-05-16 22:34:48,metre,95,8,7.433142896,0.5668571038
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 22:45:00,2022-05-16 22:50:22,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 23:00:00,2022-05-16 22:50:22,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 23:15:00,2022-05-16 23:19:09,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 23:30:00,2022-05-16 23:35:31,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-16 23:45:00,2022-05-16 23:49:27,metre,91,10,9.020385304,0.9796146962
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 0:00:00,2022-05-17 0:06:39,metre,89,11,9.802014358,1.197985642
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 0:15:00,2022-05-17 0:06:39,metre,87,11,9.597329105,1.402670895
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 0:30:00,2022-05-17 0:36:03,metre,87,11,9.597329105,1.402670895
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 0:45:00,2022-05-17 0:36:03,metre,85,12,10.36658296,1.633417045
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 1:00:00,2022-05-17 1:04:16,metre,83,12,10.15884395,1.841156054
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 1:15:00,2022-05-17 1:19:16,metre,82,12,10.05528914,1.944710863
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 1:30:00,2022-05-17 1:36:09,metre,80,13,10.80885972,2.191140284
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 1:45:00,2022-05-17 1:49:49,metre,80,13,10.80885972,2.191140284
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 2:00:00,2022-05-17 2:09:57,metre,79,13,10.70323441,2.296765587
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 2:15:00,2022-05-17 2:09:57,metre,80,13,10.80885972,2.191140284
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 2:45:00,2022-05-17 2:36:46,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 3:15:00,2022-05-17 3:04:44,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 3:45:00,2022-05-17 3:50:40,metre,66,14,10.26144867,3.738551327
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 4:00:00,2022-05-17 4:06:52,metre,66,14,10.26144867,3.738551327
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 4:15:00,2022-05-17 4:34:36,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 4:30:00,2022-05-17 4:34:36,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 4:45:00,2022-05-17 5:19:09,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 5:00:00,2022-05-17 5:19:09,metre,69,14,10.58328953,3.416710475
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 5:15:00,2022-05-17 5:19:09,metre,67,14,10.3686921,3.6313079
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 5:30:00,2022-05-17 5:34:44,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 5:45:00,2022-05-17 5:50:00,metre,75,13,10.28226232,2.717737678
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 6:00:00,2022-05-17 6:08:44,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 6:15:00,2022-05-17 6:19:49,metre,72,13,9.96798808,3.03201192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 6:45:00,2022-05-17 6:50:40,metre,73,13,10.07261921,2.927380789
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 7:00:00,2022-05-17 7:05:04,metre,75,13,10.28226232,2.717737678
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 7:15:00,2022-05-17 7:19:44,metre,79,12,9.745841613,2.254158387
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 7:30:00,2022-05-17 7:35:16,metre,80,12,9.848791653,2.151208347
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 7:45:00,2022-05-17 7:49:40,metre,80,12,9.848791653,2.151208347
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 8:00:00,2022-05-17 8:03:30,metre,81,12,9.951939574,2.048060426
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 8:15:00,2022-05-17 8:19:24,metre,81,12,9.951939574,2.048060426
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 8:30:00,2022-05-17 8:19:24,metre,84,11,9.292180362,1.707819638
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 8:45:00,2022-05-17 8:49:39,metre,86,11,9.49536457,1.50463543
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 9:00:00,2022-05-17 9:05:00,metre,87,11,9.597329105,1.402670895
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 9:15:00,2022-05-17 9:19:37,metre,86,11,9.49536457,1.50463543
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 9:45:00,2022-05-17 9:49:43,metre,89,11,9.802014358,1.197985642
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 10:00:00,2022-05-17 10:06:40,metre,89,11,9.802014358,1.197985642
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 10:15:00,2022-05-17 10:19:18,metre,90,11,9.904739302,1.095260698
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 10:30:00,2022-05-17 10:35:41,metre,89,11,9.802014358,1.197985642
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 10:45:00,2022-05-17 10:50:53,metre,89,11,9.802014358,1.197985642
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 11:00:00,2022-05-17 11:04:45,metre,90,11,9.904739302,1.095260698
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 11:15:00,2022-05-17 11:04:45,metre,91,11,10.00772179,0.9922782141
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 11:30:00,2022-05-17 11:34:40,metre,91,11,10.00772179,0.9922782141
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 11:45:00,2022-05-17 11:49:26,metre,91,11,10.00772179,0.9922782141
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 12:00:00,2022-05-17 12:05:48,metre,91,11,10.00772179,0.9922782141
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 12:15:00,2022-05-17 12:19:44,metre,92,11,10.11096369,0.889036308
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 12:30:00,2022-05-17 12:35:17,metre,93,10,9.222559202,0.7774407983
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 13:00:00,2022-05-17 13:04:50,metre,93,10,9.222559202,0.7774407983
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 13:15:00,2022-05-17 13:19:17,metre,92,11,10.11096369,0.889036308
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 13:30:00,2022-05-17 13:34:20,metre,93,11,10.21446682,0.78553318
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 13:45:00,2022-05-17 13:49:46,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 14:00:00,2022-05-17 14:04:08,metre,95,10,9.425891736,0.5741082644
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 14:30:00,2022-05-17 14:19:11,metre,93,10,9.222559202,0.7774407983
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 14:45:00,2022-05-17 14:34:54,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 15:00:00,2022-05-17 15:04:31,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 15:15:00,2022-05-17 15:19:18,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 15:30:00,2022-05-17 15:36:35,metre,95,10,9.425891736,0.5741082644
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 15:45:00,2022-05-17 15:49:49,metre,95,10,9.425891736,0.5741082644
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 16:00:00,2022-05-17 15:49:49,metre,91,11,10.00772179,0.9922782141
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 16:15:00,2022-05-17 16:04:10,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 16:30:00,2022-05-17 16:35:57,metre,94,10,9.324080074,0.6759199262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 16:45:00,2022-05-17 16:49:02,metre,95,9,8.429518205,0.5704817952
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 17:00:00,2022-05-17 17:04:40,metre,95,9,8.429518205,0.5704817952
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 17:15:00,2022-05-17 17:04:40,metre,94,9,8.329925481,0.6700745188
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 17:30:00,2022-05-17 17:35:16,metre,95,9,8.429518205,0.5704817952
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 17:45:00,2022-05-17 17:49:54,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 18:00:00,2022-05-17 18:04:06,metre,93,9,8.230649753,0.7693502468
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 18:15:00,2022-05-17 18:18:20,metre,95,9,8.429518205,0.5704817952
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 18:30:00,2022-05-17 18:50:26,metre,94,9,8.329925481,0.6700745188
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 18:45:00,2022-05-17 18:50:26,metre,94,9,8.329925481,0.6700745188
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 19:00:00,2022-05-17 19:04:04,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 19:15:00,2022-05-17 19:19:35,metre,95,8,7.433142896,0.5668571038
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 19:30:00,2022-05-17 19:36:12,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 19:45:00,2022-05-17 19:50:16,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 20:00:00,2022-05-17 20:04:34,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 20:15:00,2022-05-17 20:04:34,metre,95,8,7.433142896,0.5668571038
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 20:30:00,2022-05-17 20:35:26,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 20:45:00,2022-05-17 20:48:51,metre,94,8,7.335769059,0.6642309415
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 21:00:00,2022-05-17 21:04:51,metre,94,7,6.341610751,0.6583892486
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 21:15:00,2022-05-17 21:10:02,metre,94,7,6.341610751,0.6583892486
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 21:30:00,2022-05-17 21:35:29,metre,94,7,6.341610751,0.6583892486
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 21:45:00,2022-05-17 21:35:29,metre,93,7,6.246825146,0.7531748536
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 22:00:00,2022-05-17 22:04:27,metre,93,7,6.246825146,0.7531748536
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 22:15:00,2022-05-17 22:19:26,metre,92,7,6.152409405,0.8475905947
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 22:30:00,2022-05-17 22:34:44,metre,91,8,7.045706458,0.954293542
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 22:45:00,2022-05-17 22:50:01,metre,91,8,7.045706458,0.954293542
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 23:00:00,2022-05-17 23:04:34,metre,90,8,6.94970491,1.05029509
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 23:15:00,2022-05-17 23:04:34,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 23:30:00,2022-05-17 23:35:22,metre,89,9,7.836704296,1.163295704
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-17 23:45:00,2022-05-17 23:49:16,metre,84,11,9.292180362,1.707819638
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 0:00:00,2022-05-18 0:06:37,metre,81,11,8.989228956,2.010771044
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 0:30:00,2022-05-18 0:35:38,metre,75,12,9.335938914,2.664061086
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 1:00:00,2022-05-18 1:04:36,metre,71,13,9.86347546,3.13652454
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 1:15:00,2022-05-18 1:19:29,metre,71,13,9.86347546,3.13652454
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 1:30:00,2022-05-18 1:37:02,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 1:45:00,2022-05-18 2:03:55,metre,68,13,9.55058023,3.44941977
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 2:00:00,2022-05-18 2:03:55,metre,68,13,9.55058023,3.44941977
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 2:15:00,2022-05-18 2:36:23,metre,68,13,9.55058023,3.44941977
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 2:30:00,2022-05-18 2:36:23,metre,66,14,10.26144867,3.738551327
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 2:45:00,2022-05-18 2:53:11,metre,69,14,10.58328953,3.416710475
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 3:00:00,2022-05-18 3:05:23,metre,70,14,10.69066159,3.30933841
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 3:15:00,2022-05-18 3:19:28,metre,67,13,9.446471602,3.553528398
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 3:30:00,2022-05-18 3:38:23,metre,69,13,9.654778696,3.345221304
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 3:45:00,2022-05-18 3:38:23,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 4:00:00,2022-05-18 4:05:11,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 4:15:00,2022-05-18 4:19:17,metre,71,13,9.86347546,3.13652454
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 4:30:00,2022-05-18 4:36:20,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 4:45:00,2022-05-18 4:36:20,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 5:00:00,2022-05-18 5:06:00,metre,69,13,9.654778696,3.345221304
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 5:15:00,2022-05-18 5:20:05,metre,69,13,9.654778696,3.345221304
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 5:30:00,2022-05-18 5:36:26,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 5:45:00,2022-05-18 5:36:26,metre,68,13,9.55058023,3.44941977
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 6:00:00,2022-05-18 6:05:03,metre,68,13,9.55058023,3.44941977
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 6:30:00,2022-05-18 6:20:03,metre,64,13,9.134602462,3.865397538
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 6:45:00,2022-05-18 6:49:30,metre,65,13,9.238491341,3.761508659
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 7:00:00,2022-05-18 7:04:56,metre,65,13,9.238491341,3.761508659
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 7:15:00,2022-05-18 7:18:31,metre,67,12,8.524247197,3.475752803
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 7:30:00,2022-05-18 7:36:33,metre,67,12,8.524247197,3.475752803
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 7:45:00,2022-05-18 7:49:35,metre,69,12,8.726264239,3.273735761
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 8:00:00,2022-05-18 8:04:10,metre,72,12,9.030378233,2.969621767
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 8:15:00,2022-05-18 8:19:36,metre,75,11,8.389612468,2.610387532
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 8:30:00,2022-05-18 8:34:29,metre,77,10,7.636643723,2.363356277
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 8:45:00,2022-05-18 8:49:32,metre,78,9,6.779024048,2.220975952
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 9:00:00,2022-05-18 9:05:03,metre,80,9,6.968571712,2.031428288
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 9:15:00,2022-05-18 9:05:03,metre,80,9,6.968571712,2.031428288
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 9:30:00,2022-05-18 9:34:49,metre,82,8,6.194009117,1.805990883
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 9:45:00,2022-05-18 10:05:09,metre,85,8,6.47483373,1.52516627
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 10:00:00,2022-05-18 10:05:09,metre,87,8,6.663755905,1.336244095
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 10:15:00,2022-05-18 10:19:34,metre,87,7,5.685893602,1.314106398
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 10:30:00,2022-05-18 10:35:30,metre,88,7,5.778453718,1.221546282
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 11:00:00,2022-05-18 11:04:56,metre,89,7,5.871385733,1.128614267
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 11:15:00,2022-05-18 11:04:56,metre,91,7,6.058363974,0.9416360259
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 11:30:00,2022-05-18 11:19:21,metre,91,7,6.058363974,0.9416360259
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 12:00:00,2022-05-18 12:04:52,metre,94,7,6.341610751,0.6583892486
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 12:15:00,2022-05-18 12:19:09,metre,94,7,6.341610751,0.6583892486
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 12:30:00,2022-05-18 12:35:31,metre,95,6,5.440386734,0.5596132657
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-18 12:45:00,2022-05-18 12:49:32,metre,96,6,5.533717576,0.466282424
