stream_id,time_end,time_recorded,reading_type,phenomena_1,phenomena_2,phenomena_3,phenomena_4
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 8:45:00,2022-05-26 8:38:58,metre,97,11,10.63112478,0.3688752172
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 9:00:00,2022-05-26 8:52:00,metre,97,11,10.63112478,0.3688752172
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 9:15:00,2022-05-26 9:09:33,metre,98,11,10.7359583,0.2640416984
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 9:30:00,2022-05-26 9:25:05,metre,98,11,10.7359583,0.2640416984
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 9:45:00,2022-05-26 9:45:38,metre,99,11,10.84106226,0.1589377419
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 10:00:00,2022-05-26 10:12:00,metre,99,10,9.836066555,0.1639334451
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 10:15:00,2022-05-26 10:22:09,metre,99,10,9.836066555,0.1639334451
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 10:30:00,2022-05-26 10:36:31,metre,98,10,9.733081734,0.2669182663
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 10:45:00,2022-05-26 10:36:31,metre,98,10,9.733081734,0.2669182663
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 11:00:00,2022-05-26 11:00:57,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 11:15:00,2022-05-26 11:11:39,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 11:30:00,2022-05-26 11:20:38,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 11:45:00,2022-05-26 11:38:19,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 12:00:00,2022-05-26 12:20:53,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 12:15:00,2022-05-26 12:25:08,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 12:30:00,2022-05-26 12:25:08,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 12:45:00,2022-05-26 12:43:38,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 13:00:00,2022-05-26 12:51:12,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 13:15:00,2022-05-26 13:13:00,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 13:30:00,2022-05-26 13:33:25,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 13:45:00,2022-05-26 13:51:21,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 14:00:00,2022-05-26 14:03:19,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 14:15:00,2022-05-26 14:13:59,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 14:30:00,2022-05-26 14:29:41,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 14:45:00,2022-05-26 14:51:22,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 15:00:00,2022-05-26 15:08:27,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 15:30:00,2022-05-26 15:20:17,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 15:45:00,2022-05-26 15:45:38,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 16:00:00,2022-05-26 15:52:55,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 16:15:00,2022-05-26 16:10:35,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 16:30:00,2022-05-26 16:22:27,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 16:45:00,2022-05-26 16:34:28,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 17:00:00,2022-05-26 17:03:32,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 17:15:00,2022-05-26 17:10:30,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 17:30:00,2022-05-26 17:34:20,metre,97,8,7.628920272,0.3710797282
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 17:45:00,2022-05-26 17:46:20,metre,98,8,7.72732379,0.2726762097
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 18:00:00,2022-05-26 18:03:33,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 18:15:00,2022-05-26 18:17:45,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 18:30:00,2022-05-26 18:26:14,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 18:45:00,2022-05-26 18:48:36,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 19:00:00,2022-05-26 19:05:33,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 19:15:00,2022-05-26 19:10:21,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 19:30:00,2022-05-26 19:29:46,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 19:45:00,2022-05-26 19:51:26,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 20:00:00,2022-05-26 20:05:06,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 20:15:00,2022-05-26 20:10:49,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 20:30:00,2022-05-26 20:24:41,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 20:45:00,2022-05-26 20:36:55,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 21:00:00,2022-05-26 20:55:21,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 21:15:00,2022-05-26 21:16:03,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 21:30:00,2022-05-26 21:30:27,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 21:45:00,2022-05-26 21:51:00,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 22:00:00,2022-05-26 21:58:39,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 22:15:00,2022-05-26 22:09:35,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 22:30:00,2022-05-26 22:28:31,metre,100,8,7.925160245,0.07483975542
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 22:45:00,2022-05-26 22:44:22,metre,100,9,8.932254345,0.06774565547
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 23:00:00,2022-05-26 23:05:09,metre,100,9,8.932254345,0.06774565547
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 23:15:00,2022-05-26 23:13:27,metre,100,9,8.932254345,0.06774565547
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 23:30:00,2022-05-26 23:25:15,metre,99,9,8.831069307,0.1689306925
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-26 23:45:00,2022-05-26 23:36:47,metre,99,10,9.836066555,0.1639334451
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 0:00:00,2022-05-26 23:50:34,metre,98,11,10.7359583,0.2640416984
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 0:15:00,2022-05-27 0:11:44,metre,96,11,10.52656034,0.4734396619
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 0:30:00,2022-05-27 0:28:59,metre,94,11,10.31823289,0.6817671114
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 0:45:00,2022-05-27 0:50:59,metre,91,12,10.99505638,1.004943617
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 1:00:00,2022-05-27 1:01:09,metre,89,12,10.78466636,1.215333641
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 1:15:00,2022-05-27 1:15:11,metre,87,13,11.55303383,1.446966167
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 1:45:00,2022-05-27 1:39:57,metre,84,13,11.23303228,1.766967722
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 2:00:00,2022-05-27 1:51:39,metre,81,13,10.91464771,2.085352294
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 2:15:00,2022-05-27 2:22:59,metre,79,13,10.70323441,2.296765587
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 2:30:00,2022-05-27 2:22:59,metre,78,14,11.55244596,2.447554043
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 2:45:00,2022-05-27 2:40:27,metre,75,14,11.2285828,2.771417203
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 3:00:00,2022-05-27 3:31:56,metre,73,14,11.0131715,2.9868285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 3:15:00,2022-05-27 3:34:59,metre,72,14,10.90559467,3.09440533
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 3:30:00,2022-05-27 3:37:37,metre,72,14,10.90559467,3.09440533
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 3:45:00,2022-05-27 3:44:55,metre,71,14,10.79809394,3.201906055
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 4:00:00,2022-05-27 4:05:14,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 4:15:00,2022-05-27 4:13:10,metre,70,14,10.69066159,3.30933841
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 4:30:00,2022-05-27 4:28:44,metre,71,14,10.79809394,3.201906055
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 4:45:00,2022-05-27 4:43:19,metre,71,14,10.79809394,3.201906055
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 5:00:00,2022-05-27 5:01:20,metre,72,14,10.90559467,3.09440533
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 5:15:00,2022-05-27 5:07:54,metre,72,14,10.90559467,3.09440533
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 5:30:00,2022-05-27 5:20:36,metre,73,14,11.0131715,2.9868285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 5:45:00,2022-05-27 5:50:39,metre,74,14,11.12083184,2.879168156
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 6:00:00,2022-05-27 6:00:40,metre,74,14,11.12083184,2.879168156
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 6:15:00,2022-05-27 6:08:19,metre,75,13,10.28226232,2.717737678
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 6:30:00,2022-05-27 6:24:38,metre,77,13,10.49245274,2.507547262
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 6:45:00,2022-05-27 6:48:10,metre,79,13,10.70323441,2.296765587
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 7:00:00,2022-05-27 6:58:53,metre,82,13,11.02060292,1.979397077
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 7:15:00,2022-05-27 7:08:41,metre,84,12,10.26260745,1.73739255
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 7:30:00,2022-05-27 7:36:15,metre,87,12,10.5751825,1.424817501
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 7:45:00,2022-05-27 7:49:36,metre,87,12,10.5751825,1.424817501
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 8:00:00,2022-05-27 8:00:21,metre,89,11,9.802014358,1.197985642
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 8:15:00,2022-05-27 8:11:41,metre,90,11,9.904739302,1.095260698
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 8:30:00,2022-05-27 8:26:01,metre,91,11,10.00772179,0.9922782141
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 8:45:00,2022-05-27 8:39:27,metre,92,11,10.11096369,0.889036308
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 9:00:00,2022-05-27 8:53:49,metre,93,11,10.21446682,0.78553318
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 9:15:00,2022-05-27 9:09:38,metre,94,11,10.31823289,0.6817671114
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 9:30:00,2022-05-27 9:26:38,metre,95,11,10.42226354,0.5777364611
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 9:45:00,2022-05-27 9:39:43,metre,95,10,9.425891736,0.5741082644
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 10:00:00,2022-05-27 10:01:45,metre,96,10,9.527995243,0.4720047574
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 10:15:00,2022-05-27 10:16:54,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 10:30:00,2022-05-27 10:27:53,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 10:45:00,2022-05-27 10:40:32,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 11:00:00,2022-05-27 10:56:02,metre,97,10,9.630391594,0.3696084062
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 11:15:00,2022-05-27 11:05:13,metre,97,9,8.629656772,0.3703432277
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 11:30:00,2022-05-27 11:27:43,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 11:45:00,2022-05-27 11:50:22,metre,98,9,8.730203578,0.2697964217
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 12:00:00,2022-05-27 11:58:56,metre,99,9,8.831069307,0.1689306925
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 12:15:00,2022-05-27 12:10:45,metre,99,9,8.831069307,0.1689306925
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 12:30:00,2022-05-27 12:18:17,metre,99,9,8.831069307,0.1689306925
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 12:45:00,2022-05-27 12:49:24,metre,99,9,8.831069307,0.1689306925
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 13:00:00,2022-05-27 13:05:47,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 13:15:00,2022-05-27 13:09:49,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 13:30:00,2022-05-27 13:29:18,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 14:00:00,2022-05-27 13:57:44,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 14:15:00,2022-05-27 14:19:49,metre,99,8,7.826070473,0.1739295275
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 14:30:00,2022-05-27 14:32:29,metre,98,8,7.72732379,0.2726762097
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 14:45:00,2022-05-27 14:50:10,metre,98,8,7.72732379,0.2726762097
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 15:00:00,2022-05-27 15:07:41,metre,97,8,7.628920272,0.3710797282
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 15:15:00,2022-05-27 15:20:18,metre,97,8,7.628920272,0.3710797282
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 15:30:00,2022-05-27 15:23:54,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 15:45:00,2022-05-27 15:54:08,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 16:00:00,2022-05-27 15:59:15,metre,95,8,7.433142896,0.5668571038
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 16:15:00,2022-05-27 16:10:19,metre,95,8,7.433142896,0.5668571038
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 16:30:00,2022-05-27 16:25:49,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 16:45:00,2022-05-27 16:40:49,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 17:00:00,2022-05-27 16:52:49,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 17:15:00,2022-05-27 17:08:57,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 17:30:00,2022-05-27 17:25:14,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 17:45:00,2022-05-27 17:50:37,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 18:00:00,2022-05-27 18:03:57,metre,97,7,6.628182044,0.3718179563
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 18:15:00,2022-05-27 18:32:01,metre,97,7,6.628182044,0.3718179563
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 18:30:00,2022-05-27 18:46:44,metre,98,7,6.724442323,0.2755576767
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 19:00:00,2022-05-27 18:50:35,metre,100,6,5.910967237,0.08903276285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 19:15:00,2022-05-27 19:11:16,metre,100,6,5.910967237,0.08903276285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 19:30:00,2022-05-27 19:37:08,metre,100,6,5.910967237,0.08903276285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 19:45:00,2022-05-27 19:37:08,metre,100,6,5.910967237,0.08903276285
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 20:00:00,2022-05-27 20:01:40,metre,98,6,5.721559129,0.2784408712
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 20:15:00,2022-05-27 20:12:41,metre,98,6,5.721559129,0.2784408712
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 20:45:00,2022-05-27 20:34:57,metre,99,6,5.816067859,0.1839321414
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 21:00:00,2022-05-27 20:53:02,metre,99,6,5.816067859,0.1839321414
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 21:30:00,2022-05-27 21:23:16,metre,99,6,5.816067859,0.1839321414
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 21:45:00,2022-05-27 21:39:24,metre,99,7,6.821070005,0.1789299949
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 22:00:00,2022-05-27 21:58:31,metre,99,7,6.821070005,0.1789299949
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 22:15:00,2022-05-27 22:10:34,metre,99,7,6.821070005,0.1789299949
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 22:30:00,2022-05-27 22:24:18,metre,98,7,6.724442323,0.2755576767
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 22:45:00,2022-05-27 22:38:46,metre,98,8,7.72732379,0.2726762097
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 23:00:00,2022-05-27 23:07:05,metre,96,8,7.530859966,0.469140034
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 23:15:00,2022-05-27 23:17:41,metre,95,9,8.429518205,0.5704817952
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 23:30:00,2022-05-27 23:36:12,metre,93,9,8.230649753,0.7693502468
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-27 23:45:00,2022-05-27 23:43:37,metre,92,9,8.131690432,0.8683095682
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 0:00:00,2022-05-27 23:59:40,metre,90,10,8.919729859,1.080270141
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 0:15:00,2022-05-28 0:07:02,metre,89,10,8.819360358,1.180639642
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 0:30:00,2022-05-28 0:35:12,metre,85,11,9.393649112,1.606350888
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 1:00:00,2022-05-28 0:51:04,metre,82,12,10.05528914,1.944710863
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 1:15:00,2022-05-28 1:05:45,metre,80,12,9.848791653,2.151208347
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 1:30:00,2022-05-28 1:33:33,metre,77,12,9.540519269,2.459480731
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 1:45:00,2022-05-28 1:42:30,metre,76,13,10.38728628,2.612713719
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 2:00:00,2022-05-28 1:55:11,metre,73,13,10.07261921,2.927380789
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 2:15:00,2022-05-28 2:08:05,metre,72,13,9.96798808,3.03201192
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 2:30:00,2022-05-28 2:35:27,metre,71,13,9.86347546,3.13652454
4623fb0659411607afe0dcf211848b51dca225244685b1d41d917d2c5ed68d8e,2022-05-28 2:45:00,2022-05-28 2:43:43,metre,70,13,9.759074665,3.240925335
